"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"China","CHN","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2943578272941.66","3326085859327.35","3493995324960.37","3791628183979.45","4031521183231.16","4324902012469.13","5237860305862.78","5920089956892.22","7328517486400.45","8735958813803.34","9668496681571.77","11156161496703.1","13109663916880.5","14931668509009.1","18047434465364.7","20913249764081.8","22759249432380.7","24466812279187.8","26759067361630.4","28758766100777.5","29782651870900","31938698411550.1","33958488730733.6","36253800740595.3","37698673736870.8","",
"China","CHN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.30582953540576","3.87081067921772","4.05265875064533","4.00544740847553","3.76896387509354","3.63898500576701","3.4944670937682","3.27722661910601","3.3025629264377","3.04759963306493","2.49155590647892","2.78806626236314","3.24792352295878","4.24134678180103","4.92980160554514","4.70472117124527","4.51047313123201","4.29846153846154","4.55595414706769","5.16284335734386","5.91161214157888","7.44757798971743","11.0196293674193","9.51780053267791","9.52669262214982","8.33680172691235","8.71217788685542","12.4821345187692","14.3823208189665","11.8443293840918","13.6147101696208","14.4878781464611","15.658219676311","16.7022945503192","18.5367485700923","17.9510180778458","17.9232955521271","19.493164459713","18.3423215825108","18.1626961583414","20.8934448164694","20.3121457448267","22.64474567395","26.9807565341729","31.0613375826931","33.8298575661784","36.0350255522637","35.4347985287719","32.6027140173977","24.7498559389096","27.1853327203776","26.5681893450684","25.4925222244964","24.5992544368742","23.5100609073931","21.3540798828228","19.5843800536613","19.6922769882613","19.1121035363869","18.4963930787344","",
"China","CHN","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","92459281930","99289947440","98616984460","101315659790","107604930250","115589216070","124942892090","127717633440","127066160910","135804697240","145669577010","155300267120","164073979850","174889082990","180770768260","188424212390","196721027980","205532708510","223361836130","257898393060","296767732980","327820023080","357684308380","406120226000","478664541750","592076272710","673082271670","764352262520","942936902090","1104367953930","1201241548730","1362561921430","1623929105160","2081493803270","2829680855930","3622873714430","4312226744250","4754874440470","5150182116700","5666731413480","6374887500930","6866113406030","7422747664320","7973500528630","8939443249070","10187252547570","11536428224380","13773705857990","15889919991450","17453863415610","20158138208650","24474734619020","27544386291720","30666366513350","33803115389960","37192068571420","41080641759060","45651822627990","50613494380790","55263173916860","",
"China","CHN","General government final consumption expenditure (constant 2010 US$)","NE.CON.GOVT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","887935846990.532","","","","","","","","","","",
"China","CHN","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","7.262874042","8.830953078","8.956954772","8.91883324","10.48903906","10.97498826","12.41638343","15.8252509","19.06718619","21.08241073","24.91583167","28.85599291","34.0846619","36.81496611","48.55720035","59.70233103","60.61243243","73.35064185","73.71981878","78.22177101","100","106.7796134","130.6549279","175.8518156","238.0894291","305.75595","388.8307926","489.7437029","574.1074546","482.1819962","633.1199865","761.7809577","822.1064754","886.4279322","939.9136447","912.2955984","841.7362552","908.2338495","997.8591751","1002.980301","",
"China","CHN","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","8.15831987075929","8.23195458231955","8.04886812791951","6.7008547008547","6.33997785160576","5.95322466335932","7.30777377674222","7.45732255166217","3.94919972164231","4.98251748251748","5.33596837944664","4.11208151382824","10.3950103950104","10.0496148662287","0.598045412554091","0.349656432112725","0.659044625819797","0.477222112806218","0.236672425934573","0.363530933583121","0.255349681521696","0.856277560070821","0.602591867556658","0.890871706826856","0.749129547721774","0.908114220133982","1.1732657304051","1.61120224924824","2.62317242823305","1.93070036068762","2.59999015488398","3.4898006544672","4.17497810316972","3.37934511845447","3.49336363824825","3.54485628020329","3.56414439074855","3.58657877407596","",
"China","CHN","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","","1.67389030040353","","","","","","","","","","","","","","","","","11.9733288943144","8.98441014304625","6.85157651884132","4.97491967360902","6.2721048875261","6.47786580557954","6.85228139665709","7.2271316990033","8.12586365463982","6.92390803906281","8.78358725323881","10.1924932952933","6.37430242959927","4.65809159458229","2.89219643099219","2.16415798971311","2.48482619743142","2.6222339081286","2.50261822683143","2.04761998550959","2.15571464187769","2.50279269602578","3.386188964139","3.60447228072768","5.12173266991606","6.08566649317953","6.92863609166011","8.36271535075628","9.27348403042737","8.96812765423449","8.17137757085306","8.61129097809521","9.01773742530006","7.8225020241985","8.97781793104207","9.16513896614169","8.51071101308638","9.01062109623165","8.20809268556617","7.27598617614471","6.90451664925048","6.31858882524952","",
"China","CHN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","9.02561601825926","4.09832090762071","4.39376389162299","7.33601824563825","","","","","4.89049287327548","2.86866651857743","4.392123453808","6.99286331250247","5.90004277898128","5.0448743178983","4.76664012437009","4.05905600313996","4.1415670503436","3.98143235100007","3.52833071574746","3.85895678491532","4.03754200714251","3.55944030433494","3.18720737999403","3.72213322452582","4.75813481322787","4.92007618676257","4.617159500681","4.65196557426461","5.40612390228701","5.49827655460206","5.8178747588258","6.66132363634685","6.27560662997254","6.60739473506711","6.18493184110085","6.64707771728362","",
"China","CHN","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.96164","76.22266","73.00536","","52.5029","41.59121","42.41833","40.94209","42.4396","40.45974","26.1491","22.3696","16.10332","19.11529","12.0346","14.36057","13.24268","13.27619","11.32672","13.35629","","","16.23131","16.04741","17.07809","15.15545","11.00744","1.765624","",
"China","CHN","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8730000000","10200000000","12074000000","12602000000","14098000000","16231000000","17792000000","20385000000","17406000000","25739000000","29296000000","33949000000","37233000000","40843000000","39675000000","45814000000","48464000000","50028000000","51664000000","44044000000","44969000000","44432000000","38559000000","40386000000","35832000000","",
"China","CHN","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.10759634167503","0.126837930767848","0.141201525252192","0.147749072823256","0.143804860978416","0.126211880068518","0.142977250937","0.156951285608876","0.168092429356931","0.176330171694645","0.180521977286213","0.204160074507956","0.224821007067262","0.240110967958044","0.248151106108462","0.248057912663524","0.270039503944451","0.285799654590229","0.295157453030938","0.298441377435841","0.295290343759487","0.326565301396773","0.351982896955224","0.369069224267936","0.376111219610352","0.372539748109462","0.403247648020054","0.424954019341639","0.438077052257094","0.444518361211238","0.445072589115208","0.488623940101974","0.527283088770587","0.558994037064333","0.581755662688221","0.593389185121637","0.656663868295942","0.707570561324795","0.741568410101715","0.756326792975927","0.751353667808751","0.794208534461928","0.824276911786475","0.841839495288421","0.846809639020058","0.838563604603987","0.894028518375587","0.936519806584809","0.964971772740486","0.980174123530207","0.981808268453063","1.05400643629383","1.11287814139595","1.15549865521482","1.18026563186851","1.18649370371129","1.27001547476435","1.34154402863106","1.39566194543666","1.4269087610391","",
"China","CHN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.25627463874262","3.22105517404277","3.15227493051376","3.07699717752163","3.02733580574564","3.01466090677945","3.01933650989747","3.05182896538082","3.10159097855875","3.15409853879915","3.20192586470591","3.22413025996558","3.25448456619342","3.28351818246729","3.2998111806691","3.29852438259759","3.27634179074281","3.23768519563148","3.19809672739658","3.17843964463647","3.18898432561977","3.21715976939583","3.26470227038248","3.32588488618855","3.39082851297581","3.45198253093307","3.48845865676273","3.52341036671903","3.55608569603005","3.58764934347519","3.61936392568817","3.61701788633041","3.63437793465806","3.65820150804982","3.67000184829736","3.66242187201396","3.65568532537883","3.62376902549375","3.59019436792288","3.58816167451745","3.63515509695538","3.69649973945202","3.79437218831623","3.93931170477427","4.14568360709751","4.41766231022469","4.7426777730961","5.14563894310025","5.55746580566751","5.87885608503138","6.05476303422949","6.07542097563414","5.9628393914936","5.79085438960084","5.67159449323573","5.67089688415162","5.75341673026022","5.93167477670336","6.18238126650007","6.46908790972865","",
"China","CHN","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.4892986405363","56.4143062276544","56.0432071621243","55.5933222615383","55.3484291751092","55.3978086362411","55.1412106991901","55.220927981574","55.4836421844082","55.7189807252953","55.8447515133113","55.7589527900659","55.7148201417085","55.7144514794786","55.818037641589","56.0742408817335","56.5183714294269","57.0748641292558","57.7509512644756","58.5326552392617","59.3901469202396","60.3857280199302","61.3441723251584","62.2745737059581","63.1587992460689","63.9538247533856","64.4721593263051","64.8862528854118","65.204299371925","65.4834896349352","65.7801209331756","65.7534569422324","66.0062009830746","66.3865469949467","66.692144869631","66.8435300734225","67.3888722165788","67.5670010754361","67.6097578712472","67.8441287833647","68.3994264262824","68.8457063371142","69.6382031793899","70.6183595778575","71.5088523199023","72.1640797381751","72.6735800146097","72.9853668548011","73.1296112760178","73.2057255394451","73.26558948405","73.2309997808867","73.1770279539402","73.0809292040303","72.8992407406556","72.61433377299","72.2027527736548","71.7175184402221","71.2021137123803","70.7232986329292","",
"China","CHN","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","39.8295515861749","39.888131686113","40.2807665166011","40.7756745798807","41.077353673827","41.0968338022939","41.2899983386817","41.1549751915297","40.8483070649905","40.5791220946788","40.4232915381289","40.4541079428515","40.4299772931578","40.3543497745287","40.1743791356234","39.8432061469932","39.2712045851902","38.601929075589","37.8170637157114","36.9167135690449","35.9260745023706","34.769902457424","33.6468173080608","32.5549417837266","31.5275042363983","30.6156363569288","29.9998568871087","29.514587935362","29.1390787196594","28.7942854317695","28.4089129735647","28.3439450769868","27.9640169146033","27.4331746774866","26.974801244999","26.6786903703748","25.9164498114211","25.5610489722418","25.3626105308868","24.9673082396229","24.2352158826154","23.6324738062192","22.661773618917","21.494286482581","20.4335401641145","19.635662956143","18.97370072449","18.5325039950621","18.2693158651305","18.0639304725182","17.8512313825596","17.6868024873272","17.5388299792845","17.4060933327612","17.2999528400191","17.2210801305039","17.1721404749271","17.1241576070859","17.074491701157","17.0174012387798","",
